seller_id,assigned,assign_correct,scs_dist_pooled,scs_conf_pooled,scs_dist_decomp,scs_conf_decomp,W_dist,W_conf,B_s,H_between,item_accuracy,regime,n_stores,n_items_target,n_items_actual,method,eta,tilt,gt_segment,seller_accuracy
2639,10,0,0.0479127985135773,0.28031310606557885,0.045903839466316466,0.1772283218055111,0.07772195636927007,0.3000736333803718,0.5906161091496412,0.6931471805599453,0.7466666666666667,diversified,2,300,300,B_noise,0.15,easy,8,0.7466666666666667
2640,0,0,0.11324671561369187,0.3169992811201798,0.11414697803052033,0.2386584634634359,0.18680314681498325,0.39056795684138274,0.6110548991103224,0.6365141682948128,0.7666666666666667,diversified,3,30,30,B_noise,0.15,easy,1,0.7666666666666667
2641,7,0,0.06744265229253729,0.3070660026972594,0.09106115075264973,0.19085660307237293,0.19110204998977,0.4005340125811335,0.4765053580405044,1.0986122886681096,0.8333333333333334,diversified,3,30,30,B_noise,0.15,neutral,3,0.8333333333333334
2642,9,1,0.07558080276735452,0.3025361437853288,0.07061392268589434,0.179944409877665,0.14819124589967766,0.3776335498463989,0.4765053580405044,1.0986122886681096,0.7666666666666667,diversified,3,30,30,B_noise,0.15,hard,9,0.7666666666666667
2643,4,0,0.0900116885055293,0.3174389417668025,0.07792356566047336,0.21799230822263363,0.1275230192474158,0.35674750098562974,0.6110548991103224,0.6365141682948128,0.7666666666666667,diversified,3,30,30,B_noise,0.15,easy,5,0.7666666666666667
2644,1,1,0.10306267123823193,0.3256229964852454,0.0902560894734828,0.19382731793180458,0.18941253849617942,0.40676839129126574,0.4765053580405044,1.0986122886681096,0.7,diversified,3,30,30,B_noise,0.15,neutral,1,0.7
2645,2,0,0.07597705402603858,0.30339810909396703,0.0672104907739609,0.18156248243082204,0.14104876186564894,0.3810292567904109,0.4765053580405044,1.0986122886681096,0.7666666666666667,diversified,3,30,30,B_noise,0.15,hard,0,0.7666666666666667
2646,1,1,0.06602547477620369,0.3132038516155482,0.08043091627357941,0.18386959241929104,0.1687933092805696,0.3858709861635209,0.4765053580405044,1.0986122886681096,0.7333333333333333,diversified,3,30,30,B_noise,0.15,easy,1,0.7333333333333333
2647,3,0,0.07860779108204609,0.326482962736666,0.08521472662859386,0.20126999753665,0.17883267247826068,0.42238769017061384,0.4765053580405044,1.0986122886681096,0.8666666666666667,diversified,3,30,30,B_noise,0.15,neutral,6,0.8666666666666667
2648,5,0,0.10748824077439341,0.33995595041141957,0.1601781503518591,0.23879450540525035,0.3361518347045396,0.5011370835098817,0.4765053580405044,1.0986122886681096,0.7666666666666667,diversified,3,30,30,B_noise,0.15,hard,9,0.7666666666666667
2649,10,1,0.06704830497558406,0.3000857604930799,0.07347163774590404,0.22020550436914926,0.12023737613899593,0.3603694278366181,0.6110548991103224,0.6365141682948128,0.6666666666666666,diversified,3,30,30,B_noise,0.15,easy,10,0.6666666666666666
2650,9,0,0.0877898701701592,0.3063103398289664,0.12874337069044087,0.21315818067051445,0.27018241981551294,0.44733637738527876,0.4765053580405044,1.0986122886681096,0.9,diversified,3,30,30,B_noise,0.15,neutral,5,0.9
2651,1,0,0.08411152084459475,0.33779071802756183,0.10928485071699533,0.2512413970007449,0.17884620657834638,0.41116010585390084,0.6110548991103224,0.6365141682948128,0.8,diversified,3,30,30,B_noise,0.15,hard,7,0.8
2652,3,0,0.0677012358463665,0.31476924740772594,0.06363682913966476,0.21929718285260677,0.10414257251241757,0.35888294680542926,0.6110548991103224,0.6365141682948128,0.8666666666666667,diversified,3,30,30,B_noise,0.15,easy,2,0.8666666666666667
2653,6,0,0.0933340331988855,0.3312054491118065,0.11369093938419421,0.20718663588551858,0.23859320250189112,0.4348044201171544,0.4765053580405044,1.0986122886681096,0.8333333333333334,diversified,3,30,30,B_noise,0.15,neutral,5,0.8333333333333334
2654,4,1,0.08836438036116799,0.3079466222545447,0.061397677316156744,0.17131768796187727,0.12884992011136578,0.3595294052230043,0.4765053580405044,1.0986122886681096,0.7333333333333333,diversified,3,30,30,B_noise,0.15,hard,4,0.7333333333333333
2655,10,0,0.07477226511627308,0.2982789306382957,0.10509695926010311,0.19712184015684361,0.22055777020490405,0.41368231611802286,0.4765053580405044,1.0986122886681096,0.8,diversified,3,30,30,B_noise,0.15,easy,2,0.8
2656,10,0,0.11324671561369185,0.32509029418625707,0.106207159103072,0.20271814398609828,0.22288764923823598,0.4254267881052171,0.4765053580405044,1.0986122886681096,0.7333333333333333,diversified,3,30,30,B_noise,0.15,neutral,5,0.7333333333333333
2657,0,0,0.07625830398291233,0.2869482996459873,0.11783271539929872,0.22519849074024184,0.19283490823960273,0.368540520775014,0.6110548991103224,0.6365141682948128,0.7333333333333333,diversified,3,30,30,B_noise,0.15,hard,7,0.7333333333333333
2658,8,0,0.07462603032161388,0.3084076418781649,0.0866886043652639,0.19096937618179,0.18192577040843078,0.4007706796143875,0.4765053580405044,1.0986122886681096,0.8666666666666667,diversified,3,30,30,B_noise,0.15,easy,10,0.8666666666666667
2659,3,0,0.11936721561051075,0.3293158369385245,0.1523146814469907,0.25642507432651546,0.24926513422731134,0.41964326724139295,0.6110548991103224,0.6365141682948128,0.8333333333333334,diversified,3,30,30,B_noise,0.15,neutral,10,0.8333333333333334
2660,1,0,0.1920217459277003,0.39822815317734434,0.20133008409366668,0.3129926069452271,0.32947953512327166,0.5122168358373936,0.6110548991103224,0.6365141682948128,0.9333333333333333,diversified,3,30,30,B_noise,0.15,hard,7,0.9333333333333332
2661,1,1,0.06490432693734827,0.30798890510396504,0.0712576812168981,0.18340471054538826,0.1495422454637771,0.38489537935016943,0.4765053580405044,1.0986122886681096,0.8333333333333334,diversified,3,30,30,B_noise,0.15,easy,1,0.8333333333333334
2662,7,0,0.08550710437129366,0.28774213018978184,0.09308993993200278,0.17476013656298214,0.19535969189267718,0.36675377016039135,0.4765053580405044,1.0986122886681096,0.6,diversified,3,30,30,B_noise,0.15,neutral,6,0.6
2663,1,0,0.07558080276735453,0.2882406378607446,0.10489694925041816,0.19250096055569985,0.2201380267407226,0.40398488140260674,0.4765053580405044,1.0986122886681096,0.7,diversified,3,30,30,B_noise,0.15,hard,7,0.7
2664,8,0,0.1410797709029351,0.3293941656329931,0.1491053482618135,0.2600438201506198,0.2440130149989901,0.4255653960539974,0.6110548991103224,0.6365141682948128,0.8,diversified,3,30,30,B_noise,0.15,easy,2,0.8
2665,8,0,0.07530451897319201,0.28080204506772555,0.0859981560507383,0.16820730162571976,0.18047678709087714,0.35300191023543875,0.4765053580405044,1.0986122886681096,0.7,diversified,3,30,30,B_noise,0.15,neutral,4,0.7
2666,7,0,0.07638682801365203,0.3052568172035098,0.09992577434899191,0.19370859120204995,0.209705458003471,0.4065192299172093,0.4765053580405044,1.0986122886681096,0.8333333333333334,diversified,3,30,30,B_noise,0.15,hard,4,0.8333333333333334
2667,5,0,0.0800183330208999,0.33012684424636213,0.09316325254570339,0.2036850077428804,0.19551354664470366,0.4274558602666679,0.4765053580405044,1.0986122886681096,0.8666666666666667,diversified,3,30,30,B_noise,0.15,easy,2,0.8666666666666667
2668,4,0,0.06670984458552945,0.2872177884817357,0.07496578036844667,0.16119731170943372,0.15732410791081672,0.33829065925368135,0.4765053580405044,1.0986122886681096,0.6333333333333333,diversified,3,30,30,B_noise,0.15,neutral,3,0.6333333333333333
2669,5,0,0.14793760099393197,0.3760837963886987,0.17134583699296366,0.2821371849245965,0.28040988991731847,0.4617215005319158,0.6110548991103224,0.6365141682948128,0.8333333333333334,diversified,3,30,30,B_noise,0.15,hard,3,0.8333333333333334
2670,0,0,0.17031887109118932,0.3544186449120042,0.1715090772289013,0.2557962060527777,0.2806770348762662,0.41861411540143006,0.6110548991103224,0.6365141682948128,0.7333333333333333,diversified,3,30,30,B_noise,0.15,easy,2,0.7333333333333333
2671,8,0,0.08133420211072956,0.3292525053353957,0.11208607994320313,0.20459357350388455,0.23522522475744223,0.42936258753777423,0.4765053580405044,1.0986122886681096,0.7666666666666667,diversified,3,30,30,B_noise,0.15,neutral,3,0.7666666666666667
2672,2,0,0.06498462551992297,0.3002727028220956,0.05517962865423512,0.16575785796336015,0.11580064677792076,0.3478614776652107,0.4765053580405044,1.0986122886681096,0.5666666666666667,diversified,3,30,30,B_noise,0.15,hard,0,0.5666666666666667
2673,4,0,0.07632917104653061,0.27634965015254087,0.07578907205693808,0.17198718888923956,0.1590518779654431,0.3609344280964415,0.4765053580405044,1.0986122886681096,0.8,diversified,3,30,30,B_noise,0.15,easy,8,0.8
2674,2,1,0.07477226511627308,0.29898482504344714,0.06311562078126218,0.21944400545629228,0.10328960764925808,0.35912322407658653,0.6110548991103224,0.6365141682948128,0.7,diversified,3,30,30,B_noise,0.15,neutral,2,0.7
2675,2,0,0.0664078479229314,0.28880048751285564,0.07146622067496951,0.16621353541022715,0.14997988893315795,0.3488177679548747,0.4765053580405044,1.0986122886681096,0.6666666666666666,diversified,3,30,30,B_noise,0.15,hard,7,0.6666666666666666
2676,1,0,0.07987730946970989,0.30774256562331664,0.10608213607277618,0.18516816749087606,0.22262527437049065,0.3885961917665073,0.4765053580405044,1.0986122886681096,0.7333333333333333,diversified,3,30,30,B_noise,0.15,easy,6,0.7333333333333333
2677,7,0,0.091084169279258,0.31983229381020833,0.07489692004858471,0.18850937616419908,0.1571795967973528,0.3956080933473474,0.4765053580405044,1.0986122886681096,0.7666666666666667,diversified,3,30,30,B_noise,0.15,neutral,5,0.7666666666666667
2678,2,0,0.06559779804252668,0.3115293501304518,0.08046039362018233,0.18260250290976215,0.1688551708023878,0.3832118565479811,0.4765053580405044,1.0986122886681096,0.7666666666666667,diversified,3,30,30,B_noise,0.15,hard,7,0.7666666666666667
2679,0,0,0.09973786840306198,0.30714100736860944,0.08228322484547979,0.1828713736967094,0.172680586811965,0.3837761120855324,0.4765053580405044,1.0986122886681096,0.7,diversified,3,30,30,B_noise,0.15,easy,6,0.7
2680,7,0,0.07117847587392476,0.2942895398754942,0.05745288431425893,0.1559850959559452,0.12057132904133107,0.32735223922222084,0.4765053580405044,1.0986122886681096,0.696969696969697,diversified,3,100,99,B_noise,0.15,easy,5,0.696969696969697
2681,5,1,0.07041624287018312,0.301500192234552,0.05791283755189591,0.1744869411974661,0.12153659255804873,0.3661804390091122,0.4765053580405044,1.0986122886681096,0.8383838383838383,diversified,3,100,99,B_noise,0.15,neutral,5,0.8383838383838383
2682,2,0,0.11506558479133323,0.30926461060705773,0.09780359655640003,0.21711734366088417,0.1600569714747384,0.3553156090835709,0.6110548991103224,0.6365141682948128,0.7474747474747475,diversified,3,100,99,B_noise,0.15,hard,9,0.7474747474747475
2683,8,1,0.06517330282762702,0.2838538642917574,0.05494440857914534,0.19339280693911085,0.08991730310835042,0.3164900686021583,0.6110548991103224,0.6365141682948128,0.7272727272727273,diversified,3,100,99,B_noise,0.15,easy,8,0.7272727272727273
2684,1,0,0.054219068593663364,0.28844299651272565,0.06192720500703765,0.16431372876914177,0.1299611934306385,0.34483081039179964,0.4765053580405044,1.0986122886681096,0.797979797979798,diversified,3,100,99,B_noise,0.15,neutral,4,0.797979797979798
2685,2,0,0.09647337695235539,0.31339981111606013,0.07258364329317801,0.17565151533517784,0.152324925771366,0.36862442860557915,0.4765053580405044,1.0986122886681096,0.8080808080808081,diversified,3,100,99,B_noise,0.15,hard,4,0.8080808080808081
2686,5,0,0.057700397188340025,0.29435847351755384,0.06138016672805154,0.16302971161750052,0.1288131721759864,0.3421361562185047,0.4765053580405044,1.0986122886681096,0.6868686868686869,diversified,3,100,99,B_noise,0.15,easy,6,0.6868686868686869
2687,4,0,0.08430194271621431,0.3030071004171545,0.09401946550276526,0.21618985274516545,0.15386418739078073,0.3537977570590325,0.6110548991103224,0.6365141682948128,0.7676767676767676,diversified,3,100,99,B_noise,0.15,neutral,10,0.7676767676767676
2688,8,0,0.08397212161069936,0.3112550409001557,0.10326739940895134,0.19461420165906484,0.21671823341842317,0.4084197551510471,0.4765053580405044,1.0986122886681096,0.8585858585858586,diversified,3,100,99,B_noise,0.15,hard,7,0.8585858585858586
2689,10,0,0.09840320541918542,0.3208637492077932,0.11099645318541548,0.20282354974902103,0.23293852065348747,0.4256479939345832,0.4765053580405044,1.0986122886681096,0.7777777777777778,diversified,3,100,99,B_noise,0.15,easy,1,0.7777777777777778
2690,9,1,0.07264031754846281,0.2786584366666947,0.04715631564535502,0.14656378020419528,0.09896282350165428,0.30758055021017605,0.4765053580405044,1.0986122886681096,0.6363636363636364,diversified,3,100,99,B_noise,0.15,neutral,9,0.6363636363636364
2691,5,0,0.04782600757758939,0.2867591016011084,0.06783477364409715,0.15904116412116698,0.14235888956852188,0.3337657414287627,0.4765053580405044,1.0986122886681096,0.7272727272727273,diversified,3,100,99,B_noise,0.15,hard,0,0.7272727272727273
2692,5,0,0.10312952695089322,0.3269038746742792,0.13903252126620969,0.24393158285711664,0.22752869090590203,0.39919749144025146,0.6110548991103224,0.6365141682948128,0.7575757575757576,diversified,3,100,99,B_noise,0.15,easy,10,0.7575757575757576
2693,8,0,0.06560234601690382,0.307231887836967,0.05128482169087512,0.1622658114546519,0.10762695702262336,0.340533025949435,0.4765053580405044,1.0986122886681096,0.8686868686868687,diversified,3,100,99,B_noise,0.15,neutral,9,0.8686868686868687
2694,9,0,0.09463484553075853,0.2882013622459373,0.06671127548792338,0.15851382913302606,0.14000110253167966,0.3326590697424055,0.4765053580405044,1.0986122886681096,0.7373737373737373,diversified,3,100,99,B_noise,0.15,hard,3,0.7373737373737373
2695,10,0,0.0662199920039857,0.2871770200258572,0.04378877887745521,0.18999246862929803,0.07166095704528408,0.31092536678115396,0.6110548991103224,0.6365141682948128,0.7474747474747475,diversified,3,100,99,B_noise,0.15,easy,1,0.7474747474747475
2696,2,0,0.05283894861125561,0.2912798824675922,0.06740259502281726,0.1721265923543082,0.14145191420300426,0.36122698192131747,0.4765053580405044,1.0986122886681096,0.8181818181818182,diversified,3,100,99,B_noise,0.15,neutral,7,0.8181818181818182
2697,4,1,0.0727488381731508,0.29456398541028356,0.07212887172389859,0.16192459172509466,0.15137053656753932,0.33981693803185015,0.4765053580405044,1.0986122886681096,0.7070707070707071,diversified,3,100,99,B_noise,0.15,hard,4,0.7070707070707071
2698,1,0,0.0689211419090769,0.3023170969209238,0.0621238807545104,0.20423207836443694,0.1016666110442137,0.3342286898636975,0.6110548991103224,0.6365141682948128,0.797979797979798,diversified,3,100,99,B_noise,0.15,easy,6,0.797979797979798
2699,1,0,0.1290855240959199,0.33125511419778975,0.1206858294769025,0.20503933486385423,0.25327276480833155,0.43029806780562,0.4765053580405044,1.0986122886681096,0.8585858585858586,diversified,3,100,99,B_noise,0.15,neutral,10,0.8585858585858586
2700,4,1,0.06399498004644831,0.28425053685987167,0.07581423081530307,0.16508244435316607,0.1591046764449155,0.3464440463629237,0.4765053580405044,1.0986122886681096,0.7070707070707071,diversified,3,100,99,B_noise,0.15,hard,4,0.7070707070707071
2701,1,1,0.06599501608365126,0.2846259886600727,0.062174016362749406,0.20117488847652223,0.10174865867743292,0.3292255552969575,0.6110548991103224,0.6365141682948128,0.797979797979798,diversified,3,100,99,B_noise,0.15,easy,1,0.797979797979798
2702,3,0,0.08991965269823594,0.27721881477328114,0.08054340837350528,0.19160705293636404,0.13181042896599646,0.313567656875574,0.6110548991103224,0.6365141682948128,0.6262626262626263,diversified,3,100,99,B_noise,0.15,neutral,1,0.6262626262626263
2703,7,1,0.05371474008085392,0.2833407018234609,0.03724814389788234,0.14472078688622877,0.07816941251417395,0.3037128217851583,0.4765053580405044,1.0986122886681096,0.5959595959595959,diversified,3,100,99,B_noise,0.15,hard,7,0.5959595959595959
2704,0,0,0.07649189268901319,0.29092551052691445,0.060781900028164124,0.19361995294940626,0.09947044057196947,0.31686179626627836,0.6110548991103224,0.6365141682948128,0.7070707070707071,diversified,3,100,99,B_noise,0.15,easy,2,0.7070707070707071
2705,6,0,0.05966094260063352,0.2896942703638729,0.05972573657790416,0.16233808724327578,0.12534116473214407,0.34068470480761426,0.4765053580405044,1.0986122886681096,0.7070707070707071,diversified,3,100,99,B_noise,0.15,neutral,10,0.7070707070707071
2706,4,1,0.077009497523316,0.29836547434209965,0.04834781778993991,0.16045107859768457,0.10146332454425455,0.3367246052751535,0.4765053580405044,1.0986122886681096,0.8080808080808081,diversified,3,100,99,B_noise,0.15,hard,4,0.8080808080808081
2707,5,0,0.07628206920774754,0.3047961851311563,0.047376779058158035,0.16343383552442745,0.0994254907289644,0.3429842556157261,0.4765053580405044,1.0986122886681096,0.8484848484848485,diversified,3,100,99,B_noise,0.15,easy,2,0.8484848484848485
2708,5,0,0.08610433998736412,0.3079722618625307,0.09210635641312674,0.3289377168911638,0.09210635641312674,0.3289377168911638,1.0,-0.0,0.7575757575757576,diversified,3,100,99,B_noise,0.15,neutral,1,0.7575757575757576
2709,4,1,0.05533274706382991,0.2837876352674957,0.035238718957495925,0.14779098905218466,0.07395240864112282,0.3101559857793288,0.4765053580405044,1.0986122886681096,0.7878787878787878,diversified,3,100,99,B_noise,0.15,hard,4,0.7878787878787878
2710,2,0,0.05728221919428553,0.2931421310024117,0.06591471103298448,0.20057959581465282,0.10787035850453751,0.32825135042152626,0.6110548991103224,0.6365141682948128,0.7272727272727273,diversified,3,100,99,B_noise,0.15,easy,5,0.7272727272727273
2711,1,0,0.06396898396058744,0.28274206724198303,0.04641907502484259,0.18604062998614238,0.07596547395729479,0.3044581268508148,0.6110548991103224,0.6365141682948128,0.6464646464646465,diversified,3,100,99,B_noise,0.15,neutral,3,0.6464646464646465
2712,8,0,0.125989055592664,0.3314139838862087,0.11192534453540436,0.23696762697885493,0.18316741212346763,0.38780087897809623,0.6110548991103224,0.6365141682948128,0.7676767676767676,diversified,3,100,99,B_noise,0.15,hard,4,0.7676767676767676
